cgpa,score,placed
8.56,7.92,1
7.81,6.37,1
6.92,5.78,0
8.02,7.21,1
6.45,5.63,0
7.36,6.78,1
8.14,7.46,1
6.73,5.92,0
7.98,7.03,1
6.21,5.17,0
7.62,6.29,1
8.33,7.72,1
6.84,5.98,0
7.17,6.42,1
8.09,7.11,1
6.57,5.34,0
7.49,6.57,1
8.27,7.61,1
6.39,5.46,0
7.74,6.85,1
8.45,7.83,1
6.68,5.72,0
7.92,7.12,1
8.18,7.34,1
6.25,5.13,0
7.89,6.97,1
8.04,7.16,1
6.78,5.86,0
7.31,6.63,1
8.37,7.79,1
6.56,5.28,0
7.68,6.74,1
8.22,7.41,1
6.13,5.03,0
7.97,7.06,1
8.12,7.27,1
6.81,5.92,0
7.23,6.48,1
8.29,7.54,1
6.47,5.53,0
7.56,6.61,1
8.24,7.43,1
6.18,5.09,0
7.82,6.91,1
8.08,7.19,1
6.72,5.82,0
7.99,7.09,1
6.23,5.16,0
7.67,6.72,1
8.38,7.82,1
6.59,5.39,0
7.42,6.47,1
8.15,7.37,1
6.36,5.23,0
7.88,6.98,1
8.06,7.14,1
6.75,5.78,0
7.27,6.53,1
8.31,7.58,1
6.52,5.62,0
7.53,6.67,1
8.19,7.36,1
6.11,5.01,0
7.96,7.04,1
8.11,7.23,1
6.79,5.88,0
7.21,6.45,1
8.26,7.49,1
6.43,5.49,0
7.59,6.64,1
8.23,7.42,1
6.16,5.07,0
7.83,6.93,1
8.07,7.17,1
6.71,5.76,0
7.28,6.55,1
8.32,7.61,1
6.54,5.64,0
7.51,6.68,1
8.17,7.35,1
6.14,5.05,0
7.95,7.05,1
8.1,7.21,1
6.77,5.84,0
7.19,6.44,1
8.28,7.53,1
6.49,5.56,0
7.55,6.62,1
8.21,7.4,1
6.19,5.11,0
7.86,6.95,1
8.05,7.13,1
6.74,5.81,0
7.29,6.56,1
8.34,7.65,1
6.53,5.66,0
7.52,6.69,1
8.16,7.33,1
6.12,5.02,0
7.94,7.03,1
8.13,7.25,1
6.76,5.83,0
7.22,6.46,1
8.25,7.47,1
6.44,5.52,0
7.58,6.63,1
8.2,7.39,1
6.15,5.06,0
7.85,6.94,1
8.03,7.11,1
6.7,5.77,0
7.26,6.54,1
8.3,7.59,1
6.55,5.65,0
7.5,6.67,1
8.18,7.36,1
6.1,5,0
7.93,7.02,1
8.08,7.2,1
6.8,5.87,0
7.2,6.43,1
8.27,7.51,1
6.5,5.57,0
7.54,6.64,1
8.22,7.41,1
6.17,5.08,0
7.87,6.96,1
8.06,7.14,1
6.75,5.82,0
7.3,6.57,1
8.35,7.67,1
6.51,5.63,0
7.57,6.65,1
8.19,7.38,1
6.11,5.02,0
7.95,7.05,1
8.14,7.27,1
6.78,5.85,0
7.24,6.49,1
8.29,7.55,1
6.56,5.66,0
7.53,6.69,1
8.16,7.34,1
6.13,5.04,0
7.96,7.06,1
8.12,7.24,1
6.79,5.86,0
7.2,6.45,1
8.26,7.48,1
6.42,5.51,0
7.59,6.64,1
